date,Central Bank Rate Lower Bound,Central Bank Rate Upper Bound,10-Year Sovereign Yield,Prime Lending Rate,Overnight Funding Rate,30-Day Overnight Funding Average,90-Day Overnight Funding Average,Yield Curve Spread
2018-07-02,,,,,,,,
2018-07-03,,,,,,,,
2018-07-04,,,,,,,,
2018-07-05,,,,,,,,
2018-07-06,,,,,,,,
2018-07-07,,,,,,,,
2018-07-08,,,,,,,,
2018-07-09,,,,,,,,
2018-07-10,,,,,,,,
2018-07-11,,,,,,,,
2018-07-12,,,,,,,,
2018-07-13,,,,,,,,
2018-07-14,,,,,,,,
2018-07-15,,,,,,,,
2018-07-16,,,,,,,,
2018-07-17,,,,,,,,
2018-07-18,,,,,,,,
2018-07-19,,,,,,,,
2018-07-20,,,,,,,,
2018-07-21,,,,,,,,
2018-07-22,,,,,,,,
2018-07-23,,,,,,,,
2018-07-24,,,,,,,,
2018-07-25,,,,,,,,
2018-07-26,,,,,,,,
2018-07-27,,,,,,,,
2018-07-28,,,,,,,,
2018-07-29,,,,,,,,
2018-07-30,,,,,,,,
2018-07-31,,,,,,,,